  0.0000000E+00 -1.6437843E-07  0.0000000E+00  -3.348003     -0.5888083    
  0.9989932      0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00
 -1.6437843E-07  0.0000000E+00  -3.416856     -0.6345704      0.9989932    
  0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07
  0.0000000E+00  -3.483783     -0.6823541      0.9989932      0.0000000E+00
  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03
  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00
  -3.548712     -0.7321635      0.9989932      0.0000000E+00  4.4863466E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03  0.0000000E+00
 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00  -3.611570    
 -0.7840002      0.9989932      0.0000000E+00  4.4863466E-02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  5.4060477E-03  0.0000000E+00 -0.1203787    
  0.0000000E+00 -1.6437843E-07  0.0000000E+00  -3.672285     -0.8378610    
  0.9989932      0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00
 -1.6437843E-07  0.0000000E+00  -3.730783     -0.8937398      0.9989932    
  0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07
  0.0000000E+00  -3.786989     -0.9516249      0.9989932      0.0000000E+00
  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03
  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00
  -3.840831      -1.011502      0.9989932      0.0000000E+00  4.4863466E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03  0.0000000E+00
 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00  -3.892231    
  -1.073353      0.9989932      0.0000000E+00  4.4863466E-02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  5.4060477E-03  0.0000000E+00 -0.1203787    
  0.0000000E+00 -1.6437843E-07  0.0000000E+00  -3.941116      -1.137154    
