Nb de periode :    21
 3.0000
 -0.227747E+02  0.488556E-07  0.515089E-02 -0.162050E-06 -0.271381E+02 -0.743849E-14
  0.773822E-07 -0.227743E+02  0.636280E-05  0.271376E+02 -0.372529E-07 -0.586585E-08
 -0.455320E-02  0.557241E-07 -0.498216E+03 -0.428756E-04  0.567754E-03  0.994760E-13
 -0.383783E-06 -0.379646E+02  0.740488E-04  0.408951E+02  0.427167E-06 -0.112555E-07
  0.379639E+02 -0.679633E-06 -0.137043E-01  0.824531E-06  0.408976E+02 -0.521065E-13
 -0.499600E-15 -0.608530E-08  0.150065E-13  0.734418E-08 -0.119441E-13  0.117149E-12
 3.1000
 -0.206922E+02 -0.181533E-06  0.258646E-02  0.420597E-07 -0.273260E+02 -0.166175E-13
 -0.949958E-07 -0.206916E+02  0.197669E-04  0.273251E+02 -0.242745E-06 -0.532171E-08
 -0.379374E-03 -0.215190E-04 -0.629648E+03 -0.147579E-03 -0.168585E-03 -0.756384E-13
 -0.206618E-06 -0.332473E+02 -0.277450E-04  0.389752E+02 -0.701797E-06 -0.100152E-07
  0.332461E+02 -0.132338E-06 -0.402081E-03 -0.355705E-06  0.389781E+02 -0.653241E-13
 -0.859528E-15 -0.552815E-08  0.177278E-14  0.740095E-08 -0.686727E-14  0.116984E-12
 3.2000
 -0.223680E+02  0.219316E-06  0.157237E-02  0.189757E-06 -0.274961E+02  0.666134E-14
  0.579621E-07 -0.223654E+02 -0.121293E-04  0.274930E+02 -0.890577E-07 -0.578692E-08
 -0.251622E-02 -0.194053E-04 -0.657676E+03  0.266079E-04 -0.572354E-02 -0.865974E-13
  0.403816E-07 -0.337033E+02 -0.440702E-04  0.375533E+02  0.959262E-06 -0.102018E-07
  0.337065E+02 -0.431901E-06 -0.766486E-02  0.207685E-05  0.375598E+02 -0.288658E-13
  0.225514E-15 -0.598564E-08  0.850015E-15  0.743455E-08 -0.186483E-14  0.116944E-12
 3.3000
 -0.223606E+02 -0.285306E-07  0.210133E-02  0.229162E-06 -0.303587E+02  0.504647E-14
  0.537495E-07 -0.223608E+02 -0.389598E-04  0.303591E+02 -0.541860E-07 -0.577957E-08
  0.147374E-02  0.189101E-05 -0.512264E+03  0.483430E-04  0.501662E-02 -0.258379E-13
  0.176740E-06 -0.316626E+02  0.490926E-04  0.386866E+02 -0.180620E-07 -0.961281E-08
  0.316648E+02  0.153174E-06 -0.261827E-03 -0.181523E-05  0.386880E+02 -0.645948E-13
 -0.193027E-14 -0.599778E-08 -0.125321E-13  0.821083E-08 -0.198831E-13  0.117072E-12
 3.4000
 -0.204575E+02 -0.314242E-06  0.757547E-02 -0.241048E-06 -0.256337E+02 -0.500417E-14
 -0.187682E-07 -0.204573E+02 -0.168997E-04  0.256342E+02 -0.185169E-06 -0.515906E-08
