Nb de periode :    21
 3.0000
 -0.352062E+02 -0.930449E-07 -0.657084E-02  0.558794E-07 -0.552199E+02 -0.621725E-14
 -0.229851E-16  0.134762E-08  0.315026E-14 -0.228604E-08  0.676542E-15  0.179485E-16
 3.9000
  0.560346E+01 -0.339860E-07 -0.972910E-02 -0.355358E-07  0.102714E+02  0.133782E-13
  0.504733E-07  0.560335E+01 -0.141370E-04 -0.102702E+02 -0.357977E-08  0.134250E-08
  0.124635E-01  0.623870E-05 -0.350585E+04 -0.314504E-03  0.232916E-01 -0.135003E-12
 -0.836735E-07  0.343398E+02  0.607294E-04 -0.586032E+02 -0.147906E-06  0.811898E-08
 -0.343346E+02 -0.351341E-06  0.151305E-01 -0.440610E-06 -0.586025E+02 -0.515143E-13
 -0.135417E-15  0.138021E-08 -0.888178E-15 -0.262448E-08 -0.698053E-14  0.138932E-15
 4.0000
  0.606516E+01 -0.434520E-07  0.585097E-01  0.328291E-07  0.918708E+01  0.499600E-15
 -0.267319E-07  0.606563E+01  0.150420E-05 -0.919006E+01  0.974978E-08  0.143302E-08
 -0.168097E-01 -0.832407E-04 -0.332438E+04 -0.706911E-04 -0.149994E-01  0.140332E-12
  0.469561E-06  0.390211E+02 -0.486507E-04 -0.623192E+02  0.142958E-06  0.921539E-08
 -0.389997E+02  0.484666E-06 -0.516180E-01  0.142376E-06 -0.623194E+02  0.128786E-13
 -0.425007E-16  0.154901E-08 -0.491274E-14 -0.230039E-08 -0.219269E-14  0.150758E-16
 4.1000
  0.540323E+01  0.243745E-07  0.207044E-01 -0.181899E-07  0.748493E+01  0.666134E-14
 -0.231157E-07  0.540313E+01  0.295555E-05 -0.748417E+01 -0.123575E-06  0.119782E-08
  0.845072E-02 -0.142901E-03 -0.311492E+04 -0.118315E-04 -0.744057E-02 -0.117240E-12
  0.271772E-06  0.430790E+02 -0.150326E-03 -0.668818E+02  0.441680E-06  0.101117E-07
 -0.430749E+02 -0.670727E-06 -0.100721E-01  0.228407E-06 -0.668839E+02  0.524025E-13
  0.341741E-15  0.145585E-08 -0.321965E-14 -0.184027E-08  0.116018E-13 -0.342928E-15
 4.2000
  0.989753E+01 -0.882173E-07 -0.929718E-01  0.590226E-07  0.151356E+02 -0.335842E-13
  0.152868E-07  0.989840E+01 -0.202283E-05 -0.151367E+02  0.429573E-07  0.243210E-08
  0.397467E-02 -0.119058E-04 -0.337815E+04 -0.122622E-03  0.463805E-01  0.110667E-11
 -0.368454E-07  0.531381E+02  0.192672E-04 -0.841239E+02  0.819564E-07  0.128146E-07
 -0.531287E+02 -0.590517E-07  0.128988E+00  0.952743E-06 -0.841237E+02  0.799361E-13
  0.142334E-14  0.251497E-08 -0.555112E-14 -0.391709E-08  0.132672E-13  0.656310E-15
 4.3000
  0.125149E+02  0.105716E-06  0.404941E-02  0.456348E-07  0.221137E+02 -0.103251E-13
 -0.107349E-06  0.125124E+02 -0.194381E-04 -0.221101E+02 -0.103842E-06  0.312325E-08
  0.230100E-01  0.337947E-04 -0.351578E+04  0.172675E-03 -0.159192E-01  0.105693E-12
 -0.309956E-06  0.557079E+02  0.110064E-04 -0.922814E+02 -0.726432E-07  0.134265E-07
 -0.557107E+02 -0.633299E-07 -0.384986E-03  0.754371E-07 -0.922901E+02  0.328626E-13
 -0.715573E-15  0.318066E-08  0.356382E-13 -0.579317E-08 -0.328071E-13  0.101916E-14
 4.4000
  0.804836E+01 -0.256696E-07  0.423838E-01  0.738073E-07  0.120304E+02  0.910383E-14
 -0.481959E-07  0.804713E+01  0.112164E-04 -0.120303E+02 -0.156928E-06  0.171858E-08
 -0.106660E-02  0.146938E-03 -0.315103E+04  0.646561E-04 -0.204325E-01  0.556888E-12
 -0.356464E-06  0.515736E+02 -0.206530E-04 -0.837843E+02  0.130851E-05  0.120127E-07
 -0.515829E+02 -0.141445E-07 -0.425735E-01  0.142120E-05 -0.837936E+02  0.488498E-14
  0.881240E-15  0.202480E-08  0.266454E-13 -0.305268E-08  0.488498E-14 -0.779164E-14
 4.5000
  0.586516E+01  0.229775E-07 -0.318606E-01 -0.231666E-07  0.849344E+01 -0.588418E-14
  0.103173E-07  0.586251E+01 -0.110166E-04 -0.848919E+01  0.463333E-07  0.129714E-08
  0.408556E-01 -0.345510E-04 -0.296744E+04 -0.299215E-03  0.238872E-01 -0.115374E-11
  0.751228E-06  0.531860E+02 -0.112403E-03 -0.873875E+02  0.119023E-05  0.124645E-07
 -0.531779E+02  0.286207E-06  0.612502E-01  0.335276E-06 -0.873903E+02 -0.444089E-15
  0.116308E-15  0.135470E-08 -0.194983E-14 -0.203789E-08 -0.147798E-14 -0.179359E-15
 4.6000
  0.986715E+01  0.110987E-06  0.216264E-01 -0.263099E-07  0.184586E+02  0.639072E-14
  0.659825E-07  0.986693E+01  0.114390E-04 -0.184566E+02  0.414206E-06  0.293628E-08
 -0.490508E-01 -0.998495E-04 -0.311261E+04  0.640452E-04 -0.171142E-01 -0.150102E-12
