Nb de periode :    21
 3.0000
 -0.921935E-04  0.612345E-07 -0.247458E+02  0.517815E-06  0.379682E-04  0.355271E-14
 -0.130967E-09 -0.376833E+00  0.398606E-06 -0.186766E+01 -0.209548E-08  0.556141E-10
  0.376835E+00  0.178989E-08  0.130504E-03 -0.577420E-07 -0.186780E+01  0.277556E-15
 -0.162630E-18 -0.837831E-11  0.168051E-16 -0.299216E-10  0.257498E-17  0.659782E-19
 4.7000
  0.128165E+01  0.192085E-08 -0.978351E-03 -0.577420E-07 -0.702357E+01 -0.888178E-15
 -0.104192E-07  0.128151E+01  0.799075E-05  0.702295E+01  0.679865E-07 -0.195507E-09
 -0.921153E-04 -0.863569E-06 -0.274996E+02 -0.200793E-05 -0.133514E-04 -0.888178E-15
  0.296859E-08 -0.396420E+00 -0.500120E-05 -0.215487E+01 -0.344589E-07  0.612332E-10
  0.396417E+00  0.273576E-08 -0.122502E-03 -0.419095E-07 -0.215496E+01  0.444089E-15
  0.789435E-18 -0.796954E-11  0.921572E-17 -0.340383E-10  0.535325E-16  0.115236E-18
 4.8000
  0.124353E+01  0.873115E-08 -0.179666E-02  0.698492E-07 -0.841978E+01  0.355271E-14
  0.488944E-08  0.124341E+01  0.118874E-04  0.841844E+01 -0.117347E-06 -0.233682E-09
 -0.132877E-03 -0.212109E-06 -0.312574E+02 -0.841916E-05  0.148714E-03 -0.621725E-14
 -0.465661E-09 -0.382420E+00  0.329223E-05 -0.256219E+01  0.675209E-07  0.704243E-10
  0.382423E+00  0.259024E-08  0.388920E-04  0.111759E-07 -0.256233E+01 -0.111022E-15
  0.762330E-18 -0.570519E-11 -0.720994E-16 -0.392908E-10 -0.207625E-16 -0.177995E-19
 4.9000
  0.118078E+01 -0.826549E-08  0.724912E-03 -0.260770E-06 -0.972090E+01  0.488498E-14
 -0.302680E-08  0.118123E+01 -0.865012E-05  0.972113E+01  0.689179E-07 -0.264811E-09
 -0.953674E-04  0.363216E-07 -0.347880E+02  0.123307E-05  0.586510E-04 -0.177636E-14
  0.308501E-08 -0.359482E+00 -0.324938E-05 -0.294300E+01  0.251457E-07  0.794211E-10
  0.359396E+00 -0.424916E-08 -0.980347E-04  0.535510E-07 -0.294289E+01 -0.133227E-14
 -0.840257E-18 -0.532285E-11 -0.172171E-15 -0.452348E-10  0.415249E-16 -0.100998E-18
 5.0000
  0.103057E+01 -0.116415E-09 -0.124818E-02 -0.268221E-06 -0.110421E+02  0.710543E-14
 -0.349246E-08  0.103058E+01  0.403449E-05  0.110424E+02 -0.167638E-07 -0.288341E-09
  0.410825E-04 -0.605360E-08 -0.387697E+02 -0.208616E-06  0.183165E-03  0.000000E+00
  0.902219E-09 -0.318355E+00 -0.249594E-05 -0.333887E+01 -0.186265E-08  0.860825E-10
  0.318304E+00 -0.349246E-09  0.113964E-03 -0.591390E-07 -0.333880E+01 -0.111022E-15
 -0.840257E-18 -0.320050E-11  0.531259E-16 -0.501039E-10 -0.657027E-16  0.773936E-18
