Nb de periode :    21
 3.0000
  0.354688E+01  0.735745E-07 -0.278811E-03 -0.206133E-06 -0.508891E+01 -0.828966E-14
 -0.484676E-07  0.354655E+01  0.838687E-05  0.508836E+01  0.701596E-07 -0.784217E-10
 -0.762468E-04  0.564901E-05  0.164344E+02  0.223517E-06  0.249942E-04 -0.162833E-13
 -0.745058E-08 -0.200175E+01 -0.659997E-06  0.155470E+01 -0.577420E-07  0.225970E-10
  0.200175E+01 -0.146392E-07 -0.521342E-04  0.117968E-07  0.155468E+01  0.395980E-14
  0.150343E-16 -0.491721E-11 -0.726271E-15 -0.122644E-10  0.804912E-15  0.201328E-13
 3.1000
  0.351348E+01  0.471670E-07 -0.473126E-03  0.171243E-06 -0.516391E+01  0.816551E-14
  0.186640E-07  0.351344E+01  0.120411E-05  0.516382E+01  0.660939E-07 -0.811559E-10
 -0.120492E-03 -0.295049E-05  0.162153E+02 -0.636904E-06  0.111134E-03  0.272184E-13
  0.105900E-07 -0.200512E+01 -0.129424E-05  0.151772E+01  0.207294E-07  0.233745E-10
  0.200513E+01 -0.180913E-07  0.573935E-04 -0.360512E-08  0.151770E+01 -0.787900E-14
 -0.109903E-14 -0.489936E-11  0.362613E-15 -0.126138E-10  0.308893E-15  0.201184E-13
 3.2000
  0.349644E+01  0.183718E-07 -0.122393E-02 -0.372529E-07 -0.530840E+01  0.416334E-15
  0.172440E-07  0.349638E+01 -0.253436E-05  0.530836E+01 -0.355067E-07 -0.807107E-10
 -0.159791E-03 -0.494387E-05  0.163326E+02  0.115484E-05  0.168942E-03 -0.321965E-13
 -0.565706E-08 -0.201854E+01 -0.149303E-05  0.147934E+01  0.486034E-07  0.240788E-10
  0.201852E+01  0.142882E-07  0.359118E-04  0.305590E-07  0.147933E+01  0.638378E-14
 -0.195156E-16 -0.430191E-11 -0.151788E-15 -0.133376E-10  0.202746E-15  0.201046E-13
 3.3000
  0.348293E+01  0.262111E-07 -0.784524E-03  0.111194E-06 -0.545449E+01 -0.183019E-13
 -0.105832E-09  0.348320E+01 -0.144767E-04  0.545491E+01  0.372529E-07 -0.846169E-10
 -0.853238E-04  0.209357E-05  0.163264E+02  0.123951E-05  0.749935E-04  0.484461E-14
  0.453314E-08 -0.202564E+01 -0.246885E-05  0.143876E+01 -0.239886E-07  0.242452E-10
  0.202567E+01  0.769929E-08  0.220898E-04  0.251175E-07  0.143874E+01  0.740149E-15
 -0.546701E-15 -0.515873E-11 -0.504647E-16 -0.138776E-10 -0.121956E-15  0.201060E-13
 3.4000
  0.351401E+01 -0.122578E-07 -0.344304E-03  0.105732E-06 -0.563446E+01  0.235106E-14
 -0.109225E-07  0.351431E+01 -0.649734E-05  0.563484E+01 -0.712188E-08 -0.869421E-10
 -0.741683E-04  0.385335E-06  0.162829E+02  0.289258E-06  0.881097E-04 -0.245555E-13
 -0.219820E-07 -0.201808E+01  0.925844E-06  0.140163E+01 -0.569750E-07  0.256345E-10
  0.201811E+01 -0.123092E-07 -0.954551E-04 -0.191743E-07  0.140159E+01 -0.264494E-14
 -0.297964E-15 -0.428546E-11  0.500009E-15 -0.139054E-10  0.334700E-15  0.201126E-13
 3.5000
  0.360170E+01  0.788298E-08  0.470740E-03  0.367207E-07 -0.575452E+01 -0.710543E-14
 -0.788298E-08  0.360199E+01  0.134110E-06  0.575480E+01  0.143690E-06 -0.888787E-10
  0.113249E-04 -0.985871E-06  0.161776E+02  0.962189E-06 -0.641005E-04 -0.114194E-13
  0.123068E-08 -0.201401E+01 -0.111014E-05  0.135886E+01  0.215535E-07  0.256366E-10
  0.201405E+01 -0.143191E-07 -0.272478E-06  0.292701E-07  0.135881E+01  0.570972E-15
 -0.888178E-15 -0.529248E-11  0.812842E-16 -0.142951E-10  0.292425E-15  0.201431E-13
 3.6000
  0.360669E+01  0.208577E-07 -0.287990E-03  0.527749E-07 -0.589212E+01  0.555112E-14
 -0.410687E-07  0.360686E+01  0.350591E-05  0.589217E+01  0.517401E-07 -0.883256E-10
  0.200576E-04 -0.450605E-05  0.161726E+02  0.471870E-06  0.165568E-06  0.101154E-13
 -0.138162E-07 -0.202863E+01 -0.303508E-05  0.130313E+01 -0.222483E-07  0.260698E-10
