Nb de periode :    21
 3.0000
 -0.344115E+01  0.101500E-07 -0.801235E-04 -0.791624E-08  0.543094E+01  0.521892E-14
 -0.321961E-09 -0.343576E+01 -0.855699E-05 -0.542351E+01 -0.214204E-07 -0.535084E-09
  0.251764E-02 -0.101121E-06  0.274500E+03 -0.602491E-04 -0.210619E-02 -0.159144E-13
 -0.717591E-07  0.987039E+01 -0.242703E-05  0.155514E+02 -0.214204E-07  0.152549E-08
 -0.988282E+01  0.623368E-07  0.211447E-02 -0.124797E-06  0.155691E+02  0.310862E-14
  0.390177E-16 -0.641784E-09 -0.227682E-16 -0.100065E-08 -0.661363E-16 -0.553443E-17
 3.1000
 -0.359666E+01 -0.983255E-08 -0.420973E-03  0.115484E-06  0.548843E+01  0.267104E-14
  0.356249E-08 -0.360332E+01  0.438653E-05 -0.549755E+01 -0.675209E-07 -0.557769E-09
  0.201268E-03  0.959626E-07  0.289786E+03  0.116844E-04  0.592947E-03 -0.285882E-13
 -0.123069E-06  0.992439E+01  0.832789E-05  0.151717E+02 -0.614673E-07  0.153763E-08
 -0.991022E+01  0.672153E-07  0.785291E-03  0.130385E-07  0.151520E+02  0.434028E-14
  0.178758E-16 -0.674895E-09 -0.573326E-15 -0.102449E-08 -0.548606E-16 -0.520158E-17
 3.2000
 -0.274685E+01  0.107043E-07  0.118270E-01  0.195578E-07  0.459028E+01  0.151311E-14
  0.171717E-07 -0.275015E+01  0.875443E-07 -0.459521E+01 -0.330620E-07 -0.469017E-09
 -0.170668E-01 -0.425185E-06  0.267061E+03 -0.287164E-04  0.239908E-01  0.111473E-13
 -0.623977E-07  0.762143E+01  0.160132E-04  0.127076E+02  0.199303E-06  0.130130E-08
 -0.761380E+01  0.654090E-07  0.306011E-01  0.232831E-07  0.126950E+02  0.111499E-14
 -0.533292E-16 -0.571042E-09  0.724681E-15 -0.893487E-09  0.757857E-15 -0.598488E-17
 3.3000
 -0.251035E+01 -0.145901E-07  0.791118E-03 -0.381842E-07  0.390615E+01 -0.772386E-14
  0.258551E-07 -0.251136E+01 -0.941567E-06 -0.390784E+01 -0.889413E-07 -0.453809E-09
 -0.333610E-02 -0.570843E-06  0.261023E+03 -0.119265E-04  0.391388E-02 -0.599520E-14
 -0.407454E-07  0.685502E+01  0.828225E-05  0.107233E+02 -0.745058E-08  0.125276E-08
 -0.685079E+01 -0.862710E-07 -0.744671E-03 -0.679865E-07  0.107189E+02 -0.133608E-13
 -0.100628E-16 -0.463965E-09  0.117788E-14 -0.711908E-09  0.128803E-15 -0.131845E-16
 3.4000
 -0.196736E+01  0.833097E-08  0.548908E-02  0.267755E-08  0.295436E+01 -0.174513E-14
 -0.718501E-08 -0.196505E+01  0.435417E-05 -0.295178E+01 -0.126893E-07 -0.386998E-09
 -0.675215E-02 -0.123907E-05  0.263412E+03 -0.352580E-04  0.928831E-02 -0.610623E-15
  0.874425E-07  0.555573E+01  0.510085E-05  0.842447E+01 -0.162516E-06  0.108618E-08
 -0.555860E+01  0.238360E-07  0.100224E-01 -0.544824E-07  0.842844E+01  0.944037E-14
 -0.107065E-15 -0.346960E-09 -0.246331E-14 -0.523951E-09  0.242861E-15 -0.391488E-16
 3.5000
 -0.212442E+01  0.217951E-07 -0.923261E-03 -0.757864E-07  0.363067E+01 -0.659195E-16
  0.270775E-07 -0.212523E+01 -0.267336E-05 -0.363164E+01 -0.465661E-09 -0.413820E-09
 -0.176916E-02  0.175551E-05  0.232794E+03 -0.879727E-05  0.521797E-02 -0.353675E-13
 -0.335131E-07  0.584081E+01  0.682287E-05  0.984196E+01 -0.169966E-06  0.113809E-08
 -0.583916E+01  0.349246E-07 -0.445008E-03  0.325963E-07  0.983909E+01 -0.132186E-14
  0.377302E-16 -0.348850E-09 -0.168962E-14 -0.629760E-09 -0.287444E-14 -0.456381E-16
 3.6000
 -0.197739E+01 -0.251057E-07 -0.119102E-02  0.260770E-07  0.316479E+01 -0.181105E-14
  0.151122E-07 -0.197807E+01 -0.614440E-06 -0.316590E+01 -0.543660E-07 -0.392094E-09
  0.687785E-03  0.444311E-05  0.224551E+03  0.145994E-04  0.225112E-03 -0.296985E-14
 -0.900836E-07  0.545194E+01 -0.176295E-04  0.884676E+01 -0.630971E-07  0.108917E-08
 -0.545065E+01 -0.393193E-07 -0.158110E-02 -0.162981E-07  0.884464E+01 -0.363598E-14
  0.361473E-15 -0.362276E-09 -0.141900E-14 -0.553847E-09  0.358567E-14 -0.746418E-16
 3.7000
 -0.209466E+01 -0.266518E-07  0.239597E-02  0.321888E-07  0.352272E+01 -0.235229E-14
 -0.534055E-08 -0.209583E+01 -0.198744E-05 -0.352458E+01 -0.444124E-07 -0.424747E-09
 -0.417138E-02  0.412925E-05  0.219798E+03 -0.167489E-04  0.511214E-02 -0.153766E-13
