           6
  5.3783396E-04  5.3783396E-04  5.3350802E-04  5.3350802E-04  5.2488002E-04
  5.2488002E-04  5.1202800E-04  5.1202800E-04  4.9505394E-04  4.9505394E-04
  4.7409005E-04  4.7409005E-04  4.4931582E-04  4.4931582E-04  4.2092419E-04
  4.2092419E-04  3.8913576E-04  3.8913576E-04  3.5422191E-04  3.5422191E-04
  3.1644612E-04  3.1644612E-04  2.7613787E-04  2.7613787E-04  2.3359223E-04
  2.3359223E-04  1.8916815E-04  1.8916815E-04  1.4323175E-04  1.4323175E-04
  9.6132157E-05  9.6132157E-05  4.8257862E-05  4.8257862E-05  0.0000000E+00
  0.0000000E+00 -4.8257862E-05 -4.8257862E-05 -9.6132157E-05 -9.6132157E-05
 -1.4323175E-04 -1.4323175E-04 -1.8916815E-04 -1.8916815E-04 -2.3359223E-04
 -2.3359223E-04 -2.7613787E-04 -2.7613787E-04 -3.1644612E-04 -3.1644612E-04
 -3.5422191E-04 -3.5422191E-04 -3.8913576E-04 -3.8913576E-04 -4.2092419E-04
 -4.2092419E-04 -4.4931582E-04 -4.4931582E-04 -4.7409005E-04 -4.7409005E-04
 -4.9505394E-04 -4.9505394E-04 -5.1202800E-04 -5.1202800E-04 -5.2488002E-04
 -5.2488002E-04 -5.3350802E-04 -5.3350802E-04 -5.3783396E-04 -5.3783396E-04
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3.9979182E-05  3.9657381E-05  3.9016079E-05  3.8060876E-05  3.6798971E-05
  3.5241079E-05  3.3399159E-05  3.1288568E-05  2.8925864E-05  2.6330346E-05
  2.3522962E-05  2.0525944E-05  1.7363822E-05  1.4061837E-05  1.0646602E-05
  7.1458367E-06  3.5872829E-06  0.0000000E+00 -3.5872829E-06 -7.1458367E-06
 -1.0646602E-05 -1.4061837E-05 -1.7363822E-05 -2.0525944E-05 -2.3522962E-05
