 
      1    980    350      1
    1 -0.1539491E+00  0.8284350E-01 -0.6000000E-01 -0.8805943E+00  0.4738710E+00  0.0000000E+00  0.1884337E-02
    1 -0.1607554E+00  0.6871010E-01 -0.6000000E-01 -0.9195284E+00  0.3930235E+00  0.0000000E+00  0.1884313E-02
    1 -0.1662673E+00  0.5402355E-01 -0.6000000E-01 -0.9510562E+00  0.3090179E+00  0.0000000E+00  0.1884318E-02
    1 -0.1704406E+00  0.3890200E-01 -0.5999999E-01 -0.9749275E+00  0.2225224E+00  0.0000000E+00  0.1884324E-02
    1 -0.1732416E+00  0.2346720E-01 -0.6000000E-01 -0.9909500E+00  0.1342315E+00  0.0000000E+00  0.1884325E-02
    1 -0.1746477E+00  0.7843450E-02 -0.6000000E-01 -0.9989930E+00  0.4486468E-01  0.0000000E+00  0.1884325E-02
    1  0.5985892E+00  0.2688266E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990692E-02
    1  0.4321520E+00  0.1940797E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450668E-02
    1  0.2677380E+00  0.1202414E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1  0.5937696E+00  0.8043155E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990702E-02
    1  0.4286726E+00  0.5806763E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450664E-02
    1  0.2655823E+00  0.3597558E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910635E-02
    1  0.5841694E+00  0.1333329E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990705E-02
    1  0.4217417E+00  0.9625979E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450676E-02
    1  0.2612883E+00  0.5963735E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910633E-02
    1  0.5698659E+00  0.1851607E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990693E-02
    1  0.4114152E+00  0.1336769E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450669E-02
    1  0.2548906E+00  0.8281895E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1  0.5509741E+00  0.2354977E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990692E-02
    1  0.3977763E+00  0.1700177E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450659E-02
    1  0.2464407E+00  0.1053338E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910625E-02
    1  0.5276462E+00  0.2839385E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990707E-02
    1  0.3809347E+00  0.2049897E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450677E-02
    1  0.2360065E+00  0.1270005E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910653E-02
    1  0.5000701E+00  0.3300934E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990689E-02
    1  0.3610260E+00  0.2383112E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450659E-02
    1  0.2236722E+00  0.1476447E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910635E-02
    1  0.4684675E+00  0.3735904E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990701E-02
    1  0.3382106E+00  0.2697139E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450677E-02
    1  0.2095370E+00  0.1671002E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910650E-02
    1  0.4330933E+00  0.4140795E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1  0.3126721E+00  0.2989452E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450664E-02
    1  0.1937147E+00  0.1852102E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910631E-02
    1  0.3942320E+00  0.4512348E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990695E-02
    1  0.2846161E+00  0.3257693E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450669E-02
    1  0.1763327E+00  0.2018290E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910645E-02
    1  0.3521965E+00  0.4847568E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990705E-02
    1  0.2542686E+00  0.3499707E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1  0.1575311E+00  0.2168229E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910634E-02
    1  0.3073254E+00  0.5143761E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990698E-02
    1  0.2218739E+00  0.3713543E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1  0.1374610E+00  0.2300710E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1  0.2599799E+00  0.5398538E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1  0.1876927E+00  0.3897480E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1  0.1162843E+00  0.2414667E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910642E-02
    1  0.2105412E+00  0.5609848E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990690E-02
    1  0.1520004E+00  0.4050036E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450667E-02
    1  0.9417123E-01  0.2509183E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910639E-02
    1  0.1594073E+00  0.5775993E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990710E-02
    1  0.1150842E+00  0.4169984E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450674E-02
    1  0.7129995E-01  0.2583496E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910641E-02
    1  0.1069899E+00  0.5895633E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990692E-02
    1  0.7724149E-01  0.4256358E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450655E-02
    1  0.4785463E-01  0.2637008E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910636E-02
    1  0.5371119E-01  0.5967803E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1  0.3877686E-01  0.4308462E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450676E-02
    1  0.2402404E-01  0.2669289E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910646E-02
    1  0.0000000E+00  0.5991926E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990694E-02
    1  0.0000000E+00  0.4325876E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450662E-02
    1 -0.1164153E-09  0.2680079E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910634E-02
    1 -0.5371119E-01  0.5967803E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1 -0.3877686E-01  0.4308462E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450676E-02
    1 -0.2402404E-01  0.2669290E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910646E-02
    1 -0.1069899E+00  0.5895631E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990693E-02
    1 -0.7724150E-01  0.4256358E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450654E-02
    1 -0.4785463E-01  0.2637008E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910636E-02
    1 -0.1594073E+00  0.5775992E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990711E-02
    1 -0.1150842E+00  0.4169984E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450674E-02
    1 -0.7129996E-01  0.2583496E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910641E-02
    1 -0.2105412E+00  0.5609848E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990690E-02
    1 -0.1520004E+00  0.4050036E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450667E-02
    1 -0.9417121E-01  0.2509183E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910639E-02
    1 -0.2599798E+00  0.5398538E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1 -0.1876927E+00  0.3897479E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1 -0.1162842E+00  0.2414667E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910642E-02
    1 -0.3073254E+00  0.5143761E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990698E-02
    1 -0.2218738E+00  0.3713543E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1 -0.1374610E+00  0.2300710E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1 -0.3521965E+00  0.4847569E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990704E-02
    1 -0.2542686E+00  0.3499707E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450669E-02
    1 -0.1575311E+00  0.2168229E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910634E-02
    1 -0.3942320E+00  0.4512347E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990696E-02
    1 -0.2846161E+00  0.3257694E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450669E-02
    1 -0.1763327E+00  0.2018290E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910645E-02
    1 -0.4330932E+00  0.4140795E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990699E-02
    1 -0.3126721E+00  0.2989451E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450664E-02
    1 -0.1937147E+00  0.1852102E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910630E-02
    1 -0.4684676E+00  0.3735904E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990701E-02
    1 -0.3382106E+00  0.2697140E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450677E-02
    1 -0.2095370E+00  0.1671002E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910650E-02
    1 -0.5000700E+00  0.3300934E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990688E-02
    1 -0.3610260E+00  0.2383112E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450659E-02
    1 -0.2236722E+00  0.1476447E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910635E-02
    1 -0.5276462E+00  0.2839385E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990707E-02
    1 -0.3809347E+00  0.2049897E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450677E-02
    1 -0.2360064E+00  0.1270005E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910653E-02
    1 -0.5509742E+00  0.2354977E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990691E-02
    1 -0.3977763E+00  0.1700177E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450658E-02
    1 -0.2464407E+00  0.1053338E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910625E-02
    1 -0.5698659E+00  0.1851607E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990693E-02
    1 -0.4114152E+00  0.1336769E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450670E-02
    1 -0.2548905E+00  0.8281896E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1 -0.5841695E+00  0.1333329E+00 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990704E-02
    1 -0.4217417E+00  0.9625979E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450677E-02
    1 -0.2612883E+00  0.5963735E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910633E-02
    1 -0.5937697E+00  0.8043154E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990701E-02
    1 -0.4286726E+00  0.5806763E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450664E-02
    1 -0.2655822E+00  0.3597557E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910635E-02
    1 -0.5985891E+00  0.2688266E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.8990693E-02
    1 -0.4321520E+00  0.1940796E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.6450668E-02
    1 -0.2677380E+00  0.1202414E-01 -0.1200000E+00  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.3910644E-02
    1  0.6786312E+00  0.3047735E-01 -0.1205000E+00  0.9989930E+00  0.4486554E-01  0.0000000E+00  0.6101627E-04
    1  0.6731673E+00  0.9118670E-01 -0.1205000E+00  0.9909497E+00  0.1342331E+00  0.0000000E+00  0.6101633E-04
    1  0.6622834E+00  0.1511619E+00 -0.1205000E+00  0.9749278E+00  0.2225212E+00  0.0000000E+00  0.6101633E-04
    1  0.6460673E+00  0.2099200E+00 -0.1205000E+00  0.9510568E+00  0.3090163E+00  0.0000000E+00  0.6101625E-04
    1  0.6246493E+00  0.2669879E+00 -0.1205000E+00  0.9195274E+00  0.3930258E+00  0.0000000E+00  0.6101625E-04
    1  0.5982020E+00  0.3219062E+00 -0.1205000E+00  0.8805959E+00  0.4738679E+00  0.0000000E+00  0.6101632E-04
    1  0.5669384E+00  0.3742328E+00 -0.1205000E+00  0.8345738E+00  0.5508961E+00  0.0000000E+00  0.6101628E-04
    1  0.5311102E+00  0.4235461E+00 -0.1205000E+00  0.7818307E+00  0.6234908E+00  0.0000000E+00  0.6101629E-04
    1  0.4910056E+00  0.4694494E+00 -0.1205000E+00  0.7227951E+00  0.6910625E+00  0.0000000E+00  0.6101630E-04
    1  0.4469479E+00  0.5115730E+00 -0.1205000E+00  0.6579393E+00  0.7530710E+00  0.0000000E+00  0.6101627E-04
    1  0.3992915E+00  0.5495776E+00 -0.1205000E+00  0.5877838E+00  0.8090180E+00  0.0000000E+00  0.6101635E-04
    1  0.3484203E+00  0.5831574E+00 -0.1205000E+00  0.5129008E+00  0.8584479E+00  0.0000000E+00  0.6101628E-04
    1  0.2947439E+00  0.6120420E+00 -0.1205000E+00  0.4338830E+00  0.9009693E+00  0.0000000E+00  0.6101629E-04
    1  0.2386943E+00  0.6359987E+00 -0.1205000E+00  0.3513744E+00  0.9362350E+00  0.0000000E+00  0.6101622E-04
    1  0.1807229E+00  0.6548347E+00 -0.1205000E+00  0.2660374E+00  0.9639627E+00  0.0000000E+00  0.6101639E-04
    1  0.1212964E+00  0.6683984E+00 -0.1205000E+00  0.1785566E+00  0.9839297E+00  0.0000000E+00  0.6101628E-04
    1  0.6089335E-01  0.6765805E+00 -0.1205000E+00  0.8964024E-01  0.9959742E+00  0.0000000E+00  0.6101626E-04
    1  0.0000000E+00  0.6793153E+00 -0.1205000E+00  0.0000000E+00  0.1000000E+01  0.0000000E+00  0.6101632E-04
    1 -0.6089335E-01  0.6765806E+00 -0.1205000E+00 -0.8964024E-01  0.9959742E+00  0.0000000E+00  0.6101626E-04
    1 -0.1212964E+00  0.6683984E+00 -0.1205000E+00 -0.1785566E+00  0.9839297E+00  0.0000000E+00  0.6101628E-04
    1 -0.1807229E+00  0.6548347E+00 -0.1205000E+00 -0.2660374E+00  0.9639627E+00  0.0000000E+00  0.6101639E-04
    1 -0.2386943E+00  0.6359987E+00 -0.1205000E+00 -0.3513744E+00  0.9362350E+00  0.0000000E+00  0.6101622E-04
    1 -0.2947438E+00  0.6120420E+00 -0.1205000E+00 -0.4338830E+00  0.9009693E+00  0.0000000E+00  0.6101629E-04
    1 -0.3484203E+00  0.5831574E+00 -0.1205000E+00 -0.5129008E+00  0.8584479E+00  0.0000000E+00  0.6101628E-04
    1 -0.3992915E+00  0.5495776E+00 -0.1205000E+00 -0.5877838E+00  0.8090180E+00  0.0000000E+00  0.6101635E-04
    1 -0.4469479E+00  0.5115730E+00 -0.1205000E+00 -0.6579393E+00  0.7530710E+00  0.0000000E+00  0.6101627E-04
    1 -0.4910056E+00  0.4694494E+00 -0.1205000E+00 -0.7227951E+00  0.6910625E+00  0.0000000E+00  0.6101630E-04
    1 -0.5311102E+00  0.4235462E+00 -0.1205000E+00 -0.7818307E+00  0.6234908E+00  0.0000000E+00  0.6101629E-04
    1 -0.5669384E+00  0.3742328E+00 -0.1205000E+00 -0.8345738E+00  0.5508961E+00  0.0000000E+00  0.6101628E-04
    1 -0.5982020E+00  0.3219062E+00 -0.1205000E+00 -0.8805959E+00  0.4738679E+00  0.0000000E+00  0.6101632E-04
    1 -0.6246493E+00  0.2669879E+00 -0.1205000E+00 -0.9195274E+00  0.3930258E+00  0.0000000E+00  0.6101625E-04
    1 -0.6460673E+00  0.2099200E+00 -0.1205000E+00 -0.9510568E+00  0.3090163E+00  0.0000000E+00  0.6101625E-04
    1 -0.6622834E+00  0.1511619E+00 -0.1205000E+00 -0.9749278E+00  0.2225212E+00  0.0000000E+00  0.6101633E-04
    1 -0.6731673E+00  0.9118670E-01 -0.1205000E+00 -0.9909497E+00  0.1342331E+00  0.0000000E+00  0.6101633E-04
    1 -0.6786312E+00  0.3047735E-01 -0.1205000E+00 -0.9989930E+00  0.4486554E-01  0.0000000E+00  0.6101627E-04
    1  0.9048416E-01  0.4063633E-02 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289812E-03
    1  0.2111298E+00  0.9481841E-02 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486951E-02
    1  0.3438398E+00  0.1544186E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144919E-02
    1  0.4782735E+00  0.2147928E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802889E-02
    1  0.6132816E+00  0.2754251E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460858E-02
    1  0.8975564E-01  0.1215820E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289849E-03
    1  0.2094298E+00  0.2836919E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486955E-02
    1  0.3410714E+00  0.4620126E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144926E-02
    1  0.4744226E+00  0.6426492E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802896E-02
    1  0.6083438E+00  0.8240578E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460862E-02
    1  0.8830443E-01  0.2015490E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289861E-03
    1  0.2060437E+00  0.4702812E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486951E-02
    1  0.3355570E+00  0.7658871E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144921E-02
    1  0.4667521E+00  0.1065332E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802898E-02
    1  0.5985080E+00  0.1366056E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460859E-02
    1  0.8614226E-01  0.2798933E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289861E-03
    1  0.2009987E+00  0.6530845E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486960E-02
    1  0.3273407E+00  0.1063595E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144919E-02
    1  0.4553236E+00  0.1479436E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802882E-02
    1  0.5838534E+00  0.1897055E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460849E-02
    1  0.8328658E-01  0.3559840E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289816E-03
    1  0.1943354E+00  0.8306295E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486950E-02
    1  0.3164889E+00  0.1352739E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144917E-02
    1  0.4402290E+00  0.1881629E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802887E-02
    1  0.5644979E+00  0.2412780E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460856E-02
    1  0.7976027E-01  0.4292084E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289859E-03
    1  0.1861072E+00  0.1001486E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2486951E-02
    1  0.3030890E+00  0.1630992E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4144921E-02
    1  0.4215899E+00  0.2268672E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5802894E-02
    1  0.5405974E+00  0.2909078E+00 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7460865E-02
    1  0.7559177E-01  0.4989770E-01 -0.1210000E+00  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.8289836E-03
